K,rho,r_075,r_10,r_125
22,0.2,0,0,0
22,0.21,0,0,0
22,0.22,0,0,0
22,0.23,0,0,0
22,0.24,0,0,0
22,0.25,0,0,0
22,0.26,0,0,0
22,0.27,0,0,0
22,0.28,0,0,0
22,0.29,0,0,0
22,0.3,0,0,0
22,0.31,0,0,0
22,0.32,0,0,0
22,0.33,0,0,0
22,0.34,0,0,0
22,0.35,0,0,0
22,0.36,0,0,0
22,0.37,0,0,0
22,0.38,0,0,0
22,0.39,2,0,0
22,0.4,2.4,0,0
22,0.41,2.7,0,0
22,0.42,3.1,0,0
22,0.43,3.4,1.4,0
22,0.44,3.7,1.6,0
22,0.45,4,1.8,0
22,0.46,4.3,2,1.1
22,0.47,4.6,2.2,1.3
22,0.48,4.9,2.4,1.5
22,0.49,5.2,2.5,1.6
22,0.5,5.5,2.7,1.7
22,0.51,5.8,2.9,1.8
22,0.52,6.1,3,2
22,0.53,6.5,3.2,2.1
22,0.54,6.8,3.4,2.2
22,0.55,7.1,3.6,2.3
22,0.56,7.5,3.7,2.5
22,0.57,7.8,3.9,2.6
22,0.58,8.2,4.1,2.7
22,0.59,8.5,4.3,2.8
22,0.6,8.9,4.5,3
22,0.61,9.3,4.6,3.1
22,0.62,9.6,4.8,3.2
22,0.63,10,5,3.3
22,0.64,10.4,5.2,3.5
22,0.65,10.7,5.4,3.6
22,0.66,11.1,5.5,3.7
22,0.67,11.5,5.7,3.8
22,0.68,11.9,5.9,4
22,0.69,12.3,6.1,4.1
22,0.7,12.7,6.3,4.2
22,0.71,13.1,6.5,4.4
22,0.72,13.5,6.7,4.5
22,0.73,13.9,6.9,4.6
22,0.74,14.4,7.2,4.8
22,0.75,14.9,7.4,4.9
22,0.76,15.4,7.6,5
22,0.77,15.8,7.8,5.2
22,0.78,16.2,8,5.3
22,0.79,16.7,8.2,5.4
22,0.8,17.1,8.5,5.6
22,0.81,17.6,8.7,5.7
22,0.82,18.1,8.9,5.9
22,0.83,18.6,9.1,6
22,0.84,19,9.3,6.2
22,0.85,19.5,9.6,6.3
22,0.86,20,9.8,6.4
22,0.87,20.5,10,6.6
22,0.88,20.9,10.2,6.7
22,0.89,21.4,10.4,6.9
22,0.9,21.9,10.7,7
22,0.91,22.3,10.9,7.1
22,0.92,22.8,11.1,7.3
22,0.93,23.4,11.4,7.4
22,0.94,23.9,11.6,7.6
22,0.95,24.3,11.8,7.7
22,0.96,24.8,12,7.8
22,0.97,25.3,12.2,8
22,0.98,25.6,12.5,8.1
22,0.99,26.2,12.6,8.2
23,0,0,0,0
23,0.01,0,0,0
23,0.02,0,0,0
23,0.03,0,0,0
23,0.04,0,0,0
23,0.05,0,0,0
23,0.06,0,0,0
23,0.07,0,0,0
23,0.08,0,0,0
23,0.09,0,0,0
23,0.1,0,0,0
23,0.11,0,0,0
23,0.12,0,0,0
23,0.13,0,0,0
23,0.14,0,0,0
23,0.15,0,0,0
23,0.16,0,0,0
23,0.17,0,0,0
23,0.18,0,0,0
23,0.19,0,0,0
23,0.2,0,0,0
23,0.21,0,0,0
23,0.22,0,0,0
23,0.23,0,0,0
23,0.24,0,0,0
23,0.25,0,0,0
23,0.26,0,0,0
23,0.27,0,0,0
23,0.28,0,0,0
23,0.29,0,0,0
23,0.3,0,0,0
23,0.31,0,0,0
23,0.32,0,0,0
23,0.33,0,0,0
23,0.34,0,0,0
23,0.35,0,0,0
23,0.36,0,0,0
23,0.37,1.7,0,0
23,0.38,2.2,0,0
23,0.39,2.5,0,0
23,0.4,2.9,0,0
23,0.41,3.2,1.2,0
23,0.42,3.5,1.5,0
23,0.43,3.8,1.8,0
23,0.44,4.1,1.9,0
23,0.45,4.5,2.1,1.2
23,0.46,4.8,2.3,1.4
23,0.47,5.1,2.5,1.6
23,0.48,5.5,2.7,1.7
23,0.49,5.8,2.8,1.8
23,0.5,6.1,3,2
23,0.51,6.4,3.2,2.1
23,0.52,6.8,3.4,2.2
23,0.53,7.1,3.6,2.3
23,0.54,7.5,3.7,2.5
23,0.55,7.8,3.9,2.6
23,0.56,8.2,4.1,2.7
23,0.57,8.5,4.3,2.9
23,0.58,8.9,4.5,3
23,0.59,9.3,4.7,3.1
23,0.6,9.7,4.9,3.3
23,0.61,10.1,5.1,3.4
23,0.62,10.5,5.3,3.5
23,0.63,10.9,5.5,3.7
23,0.64,11.3,5.7,3.8
23,0.65,11.7,5.9,3.9
23,0.66,12.1,6.1,4.1
23,0.67,12.5,6.3,4.2
23,0.68,12.9,6.5,4.3
23,0.69,13.4,6.7,4.5
23,0.7,13.8,7,4.6
23,0.71,14.3,7.2,4.7
23,0.72,14.8,7.4,4.9
23,0.73,15.3,7.6,5
23,0.74,15.8,7.8,5.2
23,0.75,16.3,8.1,5.3
23,0.76,16.7,8.3,5.5
23,0.77,17.2,8.5,5.6
23,0.78,17.7,8.7,5.8
23,0.79,18.2,9,5.9
23,0.8,18.6,9.2,6.1
23,0.81,19.1,9.4,6.2
23,0.82,19.7,9.6,6.4
23,0.83,20.2,9.8,6.5
23,0.84,20.7,10.1,6.7
23,0.85,21.2,10.3,6.8
23,0.86,21.7,10.6,7
23,0.87,22.2,10.8,7.2
23,0.88,22.7,11.1,7.3
23,0.89,23.2,11.3,7.5
23,0.9,23.7,11.6,7.7
23,0.91,24.3,11.8,7.8
23,0.92,24.9,12,8
23,0.93,25.4,12.3,8.1
23,0.94,25.9,12.5,8.3
23,0.95,26.4,12.8,8.4
23,0.96,26.8,13,8.6
23,0.97,27.3,13.2,8.7
23,0.98,27.9,13.5,8.8
23,0.99,28.4,13.7,8.9
24,0,0,0,0
24,0.01,0,0,0
24,0.02,0,0,0
24,0.03,0,0,0
24,0.04,0,0,0
24,0.05,0,0,0
24,0.06,0,0,0
24,0.07,0,0,0
24,0.08,0,0,0
24,0.09,0,0,0
24,0.1,0,0,0
24,0.11,0,0,0
24,0.12,0,0,0
24,0.13,0,0,0
24,0.14,0,0,0
24,0.15,0,0,0
24,0.16,0,0,0
24,0.17,0,0,0
24,0.18,0,0,0
24,0.19,0,0,0
24,0.2,0,0,0
24,0.21,0,0,0
24,0.22,0,0,0
24,0.23,0,0,0
24,0.24,0,0,0
24,0.25,0,0,0
24,0.26,0,0,0
24,0.27,0,0,0
24,0.28,0,0,0
24,0.29,0,0,0
24,0.3,0,0,0
24,0.31,0,0,0
24,0.32,0,0,0
24,0.33,0,0,0
24,0.34,0,0,0
24,0.35,0,0,0
24,0.36,1.9,0,0
24,0.37,2.3,0,0
24,0.38,2.6,0,0
24,0.39,3,0,0
24,0.4,3.3,1.4,0
24,0.41,3.7,1.6,0
24,0.42,4,1.8,0
24,0.43,4.4,2,1.2
24,0.44,4.7,2.3,1.4
24,0.45,5,2.4,1.5
24,0.46,5.4,2.6,1.7
24,0.47,5.7,2.8,1.8
24,0.48,6,3,1.9
24,0.49,6.4,3.2,2.1
24,0.5,6.7,3.3,2.2
24,0.51,7,3.5,2.3
24,0.52,7.4,3.7,2.5
24,0.53,7.8,3.9,2.6
24,0.54,8.2,4.1,2.7
24,0.55,8.6,4.3,2.9
24,0.56,8.9,4.5,3
24,0.57,9.3,4.7,3.1
24,0.58,9.7,4.9,3.3
24,0.59,10.1,5.1,3.4
24,0.6,10.5,5.3,3.6
24,0.61,11,5.5,3.7
24,0.62,11.4,5.8,3.8
24,0.63,11.9,6,4
24,0.64,12.3,6.2,4.1
24,0.65,12.7,6.4,4.3
24,0.66,13.2,6.6,4.4
24,0.67,13.7,6.8,4.6
24,0.68,14.1,7.1,4.7
24,0.69,14.6,7.3,4.9
24,0.7,15.1,7.5,5
24,0.71,15.6,7.7,5.2
24,0.72,16.1,8,5.3
24,0.73,16.5,8.2,5.5
24,0.74,17.1,8.5,5.6
24,0.75,17.6,8.7,5.8
24,0.76,18.1,9,6
24,0.77,18.6,9.2,6.1
24,0.78,19.2,9.4,6.3
24,0.79,19.7,9.7,6.4
24,0.8,20.2,10,6.6
24,0.81,20.7,10.2,6.8
24,0.82,21.2,10.5,6.9
24,0.83,21.8,10.7,7.1
24,0.84,22.4,11,7.3
24,0.85,22.9,11.3,7.4
24,0.86,23.4,11.5,7.6
24,0.87,24,11.8,7.8
24,0.88,24.6,12,7.9
24,0.89,25.1,12.3,8.1
24,0.9,25.7,12.6,8.3
24,0.91,26.2,12.8,8.4
24,0.92,26.8,13.1,8.6
24,0.93,27.4,13.3,8.8
24,0.94,28,13.6,8.9
24,0.95,28.6,13.9,9.1
24,0.96,29,14.1,9.3
24,0.97,29.6,14.3,9.4
24,0.98,30,14.6,9.6
24,0.99,30.5,14.8,9.7
25,0,0,0,0
25,0.01,0,0,0
25,0.02,0,0,0
25,0.03,0,0,0
25,0.04,0,0,0
25,0.05,0,0,0
25,0.06,0,0,0
25,0.07,0,0,0
25,0.08,0,0,0
25,0.09,0,0,0
25,0.1,0,0,0
25,0.11,0,0,0
25,0.12,0,0,0
25,0.13,0,0,0
25,0.14,0,0,0
25,0.15,0,0,0
25,0.16,0,0,0
25,0.17,0,0,0
25,0.18,0,0,0
25,0.19,0,0,0
25,0.2,0,0,0
25,0.21,0,0,0
25,0.22,0,0,0
25,0.23,0,0,0
25,0.24,0,0,0
25,0.25,0,0,0
25,0.26,0,0,0
25,0.27,0,0,0
25,0.28,0,0,0
25,0.29,0,0,0
25,0.3,0,0,0
25,0.31,0,0,0
25,0.32,0,0,0
25,0.33,0,0,0
25,0.34,0,0,0
25,0.35,1.9,0,0
25,0.36,2.3,0,0
25,0.37,2.7,0,0
25,0.38,3.1,0,0
25,0.39,3.4,1.4,0
25,0.4,3.8,1.7,0
25,0.41,4.1,1.9,0
25,0.42,4.4,2.1,1.2
25,0.43,4.8,2.3,1.4
25,0.44,5.1,2.5,1.6
25,0.45,5.5,2.7,1.7
25,0.46,5.8,2.9,1.9
25,0.47,6.2,3.1,2
25,0.48,6.5,3.3,2.1
25,0.49,6.9,3.5,2.3
25,0.5,7.3,3.7,2.4
25,0.51,7.6,3.9,2.6
25,0.52,8,4.1,2.7
25,0.53,8.4,4.3,2.8
25,0.54,8.8,4.5,3
25,0.55,9.3,4.7,3.1
25,0.56,9.7,4.9,3.2
25,0.57,10.1,5.1,3.4
25,0.58,10.5,5.3,3.5
25,0.59,11,5.5,3.7
25,0.6,11.4,5.7,3.8
25,0.61,11.8,6,4
25,0.62,12.3,6.2,4.1
25,0.63,12.8,6.4,4.3
25,0.64,13.2,6.7,4.4
25,0.65,13.7,6.9,4.6
25,0.66,14.2,7.1,4.7
25,0.67,14.7,7.4,4.9
25,0.68,15.2,7.6,5
25,0.69,15.8,7.9,5.2
25,0.7,16.3,8.1,5.4
25,0.71,16.7,8.4,5.5
25,0.72,17.2,8.6,5.7
25,0.73,17.8,8.8,5.9
25,0.74,18.4,9.1,6
25,0.75,18.9,9.4,6.2
25,0.76,19.4,9.6,6.4
25,0.77,20,9.9,6.5
25,0.78,20.5,10.2,6.7
25,0.79,21,10.5,6.9
25,0.8,21.5,10.7,7.1
25,0.81,22.1,11,7.2
25,0.82,22.6,11.2,7.4
25,0.83,23.1,11.5,7.6
25,0.84,23.7,11.8,7.8
25,0.85,24.3,12.1,8
25,0.86,24.9,12.3,8.1
25,0.87,25.6,12.6,8.3
25,0.88,26.1,12.9,8.5
25,0.89,26.7,13.2,8.7
25,0.9,27.3,13.5,8.9
25,0.91,27.9,13.7,9
25,0.92,28.5,14,9.2
25,0.93,29.2,14.3,9.4
25,0.94,29.7,14.6,9.6
25,0.95,30.4,14.9,9.8
25,0.96,31,15.2,10
25,0.97,31.5,15.5,10.1
25,0.98,32,15.7,10.3
25,0.99,32.5,16,10.4
26,0,0,0,0
26,0.01,0,0,0
26,0.02,0,0,0
26,0.03,0,0,0
26,0.04,0,0,0
26,0.05,0,0,0
26,0.06,0,0,0
26,0.07,0,0,0
26,0.08,0,0,0
26,0.09,0,0,0
26,0.1,0,0,0
26,0.11,0,0,0
26,0.12,0,0,0
26,0.13,0,0,0
26,0.14,0,0,0
26,0.15,0,0,0
26,0.16,0,0,0
26,0.17,0,0,0
26,0.18,0,0,0
26,0.19,0,0,0
26,0.2,0,0,0
26,0.21,0,0,0
26,0.22,0,0,0
26,0.23,0,0,0
26,0.24,0,0,0
26,0.25,0,0,0
26,0.26,0,0,0
26,0.27,0,0,0
26,0.28,0,0,0
26,0.29,0,0,0
26,0.3,0,0,0
26,0.31,0,0,0
26,0.32,0,0,0
26,0.33,0,0,0
26,0.34,1.9,0,0
26,0.35,2.3,0,0
26,0.36,2.7,0,0
26,0.37,3.1,0,0
26,0.38,3.5,1.5,0
26,0.39,3.8,1.7,0
26,0.4,4.2,2,0
26,0.41,4.5,2.2,1.3
26,0.42,4.9,2.4,1.5
26,0.43,5.2,2.6,1.6
26,0.44,5.5,2.8,1.8
26,0.45,5.9,3,1.9
26,0.46,6.2,3.2,2.1
26,0.47,6.6,3.3,2.2
26,0.48,7,3.6,2.3
26,0.49,7.4,3.8,2.5
26,0.5,7.8,4,2.6
26,0.51,8.2,4.2,2.8
26,0.52,8.7,4.4,2.9
26,0.53,9.1,4.6,3.1
26,0.54,9.5,4.9,3.2
26,0.55,10,5.1,3.4
26,0.56,10.4,5.3,3.5
26,0.57,10.8,5.5,3.6
26,0.58,11.3,5.7,3.8
26,0.59,11.8,6,4
26,0.6,12.3,6.2,4.1
26,0.61,12.7,6.4,4.3
26,0.62,13.2,6.7,4.4
26,0.63,13.8,6.9,4.6
26,0.64,14.3,7.2,4.8
26,0.65,14.8,7.4,4.9
26,0.66,15.3,7.6,5.1
26,0.67,15.8,7.9,5.3
26,0.68,16.4,8.2,5.4
26,0.69,16.9,8.4,5.6
26,0.7,17.4,8.7,5.8
26,0.71,17.9,9,5.9
26,0.72,18.5,9.2,6.1
26,0.73,19,9.5,6.3
26,0.74,19.6,9.8,6.5
26,0.75,20.2,10.1,6.7
26,0.76,20.7,10.3,6.8
26,0.77,21.3,10.6,7
26,0.78,21.9,10.9,7.2
26,0.79,22.5,11.2,7.4
26,0.8,23,11.5,7.6
26,0.81,23.6,11.8,7.7
26,0.82,24.1,12.1,7.9
26,0.83,24.7,12.3,8.1
26,0.84,25.4,12.6,8.3
26,0.85,26,12.9,8.5
26,0.86,26.7,13.3,8.7
26,0.87,27.3,13.6,8.9
26,0.88,27.9,13.9,9.1
26,0.89,28.6,14.1,9.3
26,0.9,29.3,14.5,9.5
26,0.91,30,14.8,9.7
26,0.92,30.7,15.1,9.9
26,0.93,31.2,15.4,10.1
26,0.94,31.9,15.7,10.3
26,0.95,32.6,16,10.5
26,0.96,33.3,16.3,10.7
26,0.97,34,16.6,10.8
26,0.98,34.6,16.9,11
26,0.99,35.2,17.2,11.2
27,0,0,0,0
27,0.01,0,0,0
27,0.02,0,0,0
27,0.03,0,0,0
27,0.04,0,0,0
27,0.05,0,0,0
27,0.06,0,0,0
27,0.07,0,0,0
27,0.08,0,0,0
27,0.09,0,0,0
27,0.1,0,0,0
27,0.11,0,0,0
27,0.12,0,0,0
27,0.13,0,0,0
27,0.14,0,0,0
27,0.15,0,0,0
27,0.16,0,0,0
27,0.17,0,0,0
27,0.18,0,0,0
27,0.19,0,0,0
27,0.2,0,0,0
27,0.21,0,0,0
27,0.22,0,0,0
27,0.23,0,0,0
27,0.24,0,0,0
27,0.25,0,0,0
27,0.26,0,0,0
27,0.27,0,0,0
27,0.28,0,0,0
27,0.29,0,0,0
27,0.3,0,0,0
27,0.31,0,0,0
27,0.32,0,0,0
27,0.33,1.9,0,0
27,0.34,2.3,0,0
27,0.35,2.8,0,0
27,0.36,3.1,0,0
27,0.37,3.5,1.5,0
27,0.38,3.9,1.8,0
27,0.39,4.2,2,0
27,0.4,4.6,2.2,1.3
27,0.41,4.9,2.4,1.5
27,0.42,5.3,2.6,1.7
27,0.43,5.7,2.8,1.8
27,0.44,6.1,3,2
27,0.45,6.5,3.2,2.1
27,0.46,6.8,3.5,2.3
27,0.47,7.3,3.7,2.4
27,0.48,7.7,3.9,2.6
27,0.49,8.1,4.1,2.7
27,0.5,8.5,4.3,2.9
27,0.51,9,4.5,3
27,0.52,9.4,4.8,3.2
27,0.53,9.8,5,3.3
27,0.54,10.3,5.2,3.5
27,0.55,10.8,5.4,3.6
27,0.56,11.3,5.7,3.8
27,0.57,11.7,5.9,3.9
27,0.58,12.2,6.2,4.1
27,0.59,12.7,6.4,4.3
27,0.6,13.2,6.6,4.4
27,0.61,13.7,6.9,4.6
27,0.62,14.2,7.1,4.8
27,0.63,14.7,7.4,4.9
27,0.64,15.2,7.7,5.1
27,0.65,15.8,7.9,5.3
27,0.66,16.3,8.2,5.4
27,0.67,16.9,8.5,5.6
27,0.68,17.5,8.7,5.8
27,0.69,18,9,6
27,0.7,18.6,9.3,6.2
27,0.71,19.2,9.5,6.4
27,0.72,19.8,9.9,6.5
27,0.73,20.3,10.1,6.7
27,0.74,20.9,10.4,6.9
27,0.75,21.5,10.7,7.1
27,0.76,22.2,11,7.3
27,0.77,22.8,11.3,7.5
27,0.78,23.4,11.6,7.7
27,0.79,23.9,11.9,7.9
27,0.8,24.5,12.2,8.1
27,0.81,25.2,12.5,8.3
27,0.82,25.7,12.8,8.5
27,0.83,26.4,13.1,8.7
27,0.84,27,13.5,8.9
27,0.85,27.7,13.8,9.1
27,0.86,28.4,14.1,9.3
27,0.87,29,14.5,9.5
27,0.88,29.7,14.8,9.7
27,0.89,30.3,15.1,9.9
27,0.9,30.9,15.4,10.1
27,0.91,31.6,15.7,10.3
27,0.92,32.3,16.1,10.5
27,0.93,33.1,16.4,10.7
27,0.94,33.9,16.7,11
27,0.95,34.6,17,11.2
27,0.96,35.4,17.4,11.4
27,0.97,36,17.7,11.6
27,0.98,36.7,18,11.7
27,0.99,37.3,18.3,11.9
28,0,0,0,0
28,0.01,0,0,0
28,0.02,0,0,0
28,0.03,0,0,0
28,0.04,0,0,0
28,0.05,0,0,0
28,0.06,0,0,0
28,0.07,0,0,0
28,0.08,0,0,0
28,0.09,0,0,0
28,0.1,0,0,0
28,0.11,0,0,0
28,0.12,0,0,0
28,0.13,0,0,0
28,0.14,0,0,0
28,0.15,0,0,0
28,0.16,0,0,0
28,0.17,0,0,0
28,0.18,0,0,0
28,0.19,0,0,0
28,0.2,0,0,0
28,0.21,0,0,0
28,0.22,0,0,0
28,0.23,0,0,0
28,0.24,0,0,0
28,0.25,0,0,0
28,0.26,0,0,0
28,0.27,0,0,0
28,0.28,0,0,0
28,0.29,0,0,0
28,0.3,0,0,0
28,0.31,0,0,0
28,0.32,1.8,0,0
28,0.33,2.3,0,0
28,0.34,2.7,0,0
28,0.35,3.1,0,0
28,0.36,3.5,1.5,0
28,0.37,3.8,1.8,0
28,0.38,4.3,2,0
28,0.39,4.7,2.2,1.3
28,0.4,5,2.4,1.5
28,0.41,5.4,2.6,1.7
28,0.42,5.8,2.9,1.9
28,0.43,6.1,3.1,2
28,0.44,6.6,3.3,2.2
28,0.45,7,3.5,2.3
28,0.46,7.4,3.7,2.5
28,0.47,7.8,3.9,2.6
28,0.48,8.2,4.2,2.8
28,0.49,8.7,4.4,2.9
28,0.5,9.2,4.6,3.1
28,0.51,9.7,4.8,3.2
28,0.52,10.1,5.1,3.4
28,0.53,10.6,5.3,3.5
28,0.54,11.1,5.6,3.7
28,0.55,11.5,5.8,3.9
28,0.56,12.1,6.1,4
28,0.57,12.5,6.3,4.2
28,0.58,13,6.5,4.4
28,0.59,13.6,6.8,4.5
28,0.6,14,7,4.7
28,0.61,14.5,7.3,4.9
28,0.62,15.1,7.6,5.1
28,0.63,15.6,7.9,5.2
28,0.64,16.2,8.1,5.4
28,0.65,16.8,8.4,5.6
28,0.66,17.4,8.7,5.8
28,0.67,18,9,6
28,0.68,18.6,9.3,6.2
28,0.69,19.2,9.6,6.4
28,0.7,19.8,9.9,6.5
28,0.71,20.3,10.2,6.7
28,0.72,21,10.5,6.9
28,0.73,21.6,10.8,7.1
28,0.74,22.2,11.1,7.3
28,0.75,22.8,11.4,7.5
28,0.76,23.4,11.7,7.7
28,0.77,24,12,7.9
28,0.78,24.7,12.3,8.2
28,0.79,25.4,12.6,8.4
28,0.8,26,13,8.6
28,0.81,26.6,13.3,8.8
28,0.82,27.3,13.6,9
28,0.83,28,13.9,9.2
28,0.84,28.6,14.3,9.4
28,0.85,29.3,14.6,9.6
28,0.86,29.9,15,9.8
28,0.87,30.6,15.3,10.1
28,0.88,31.4,15.6,10.3
28,0.89,32.1,16,10.5
28,0.9,32.9,16.3,10.7
28,0.91,33.6,16.6,11
28,0.92,34.3,17,11.2
28,0.93,34.9,17.4,11.4
28,0.94,35.7,17.7,11.7
28,0.95,36.4,18.1,11.9
28,0.96,37.2,18.4,12.1
28,0.97,38,18.8,12.3
28,0.98,38.7,19.1,12.5
28,0.99,39.2,19.4,12.7
29,0,0,0,0
29,0.01,0,0,0
29,0.02,0,0,0
29,0.03,0,0,0
29,0.04,0,0,0
29,0.05,0,0,0
29,0.06,0,0,0
29,0.07,0,0,0
29,0.08,0,0,0
29,0.09,0,0,0
29,0.1,0,0,0
29,0.11,0,0,0
29,0.12,0,0,0
29,0.13,0,0,0
29,0.14,0,0,0
29,0.15,0,0,0
29,0.16,0,0,0
29,0.17,0,0,0
29,0.18,0,0,0
29,0.19,0,0,0
29,0.2,0,0,0
29,0.21,0,0,0
29,0.22,0,0,0
29,0.23,0,0,0
29,0.24,0,0,0
29,0.25,0,0,0
29,0.26,0,0,0
29,0.27,0,0,0
29,0.28,0,0,0
29,0.29,0,0,0
29,0.3,0,0,0
29,0.31,1.7,0,0
29,0.32,2.2,0,0
29,0.33,2.7,0,0
29,0.34,3.1,0,0
29,0.35,3.4,1.5,0
29,0.36,3.8,1.8,0
29,0.37,4.2,2,0
29,0.38,4.6,2.2,1.3
29,0.39,5,2.5,1.5
29,0.4,5.4,2.7,1.7
29,0.41,5.8,2.9,1.9
29,0.42,6.2,3.1,2
29,0.43,6.6,3.3,2.2
29,0.44,7,3.5,2.3
29,0.45,7.5,3.7,2.5
29,0.46,7.9,4,2.6
29,0.47,8.3,4.2,2.8
29,0.48,8.8,4.4,3
29,0.49,9.2,4.7,3.1
29,0.5,9.7,4.9,3.3
29,0.51,10.2,5.2,3.4
29,0.52,10.7,5.4,3.6
29,0.53,11.2,5.7,3.8
29,0.54,11.7,5.9,4
29,0.55,12.2,6.2,4.1
29,0.56,12.7,6.4,4.3
29,0.57,13.2,6.7,4.5
29,0.58,13.8,7,4.6
29,0.59,14.3,7.2,4.8
29,0.6,14.9,7.5,5
29,0.61,15.5,7.8,5.2
29,0.62,16.1,8,5.4
29,0.63,16.7,8.3,5.5
29,0.64,17.3,8.6,5.7
29,0.65,17.9,8.9,5.9
29,0.66,18.5,9.2,6.1
29,0.67,19.2,9.5,6.3
29,0.68,19.8,9.8,6.5
29,0.69,20.4,10.1,6.7
29,0.7,21,10.4,6.9
29,0.71,21.7,10.7,7.1
29,0.72,22.3,11,7.3
29,0.73,22.9,11.4,7.5
29,0.74,23.5,11.7,7.8
29,0.75,24.1,12,8
29,0.76,24.8,12.4,8.2
29,0.77,25.5,12.7,8.4
29,0.78,26.1,13,8.6
29,0.79,26.8,13.3,8.8
29,0.8,27.4,13.7,9.1
29,0.81,28.1,14,9.3
29,0.82,28.8,14.4,9.5
29,0.83,29.5,14.7,9.8
29,0.84,30.3,15.1,10
29,0.85,31,15.4,10.2
29,0.86,31.7,15.8,10.4
29,0.87,32.4,16.1,10.7
29,0.88,33.1,16.5,10.9
29,0.89,33.9,16.8,11.1
29,0.9,34.5,17.2,11.4
29,0.91,35.3,17.6,11.6
29,0.92,36.1,18,11.9
29,0.93,36.7,18.4,12.1
29,0.94,37.5,18.8,12.3
29,0.95,38.3,19.1,12.6
29,0.96,39.1,19.5,12.8
29,0.97,39.8,19.9,13
29,0.98,40.7,20.3,13.3
29,0.99,41.5,20.5,13.4
30,0,0,0,0
30,0.01,0,0,0
30,0.02,0,0,0
30,0.03,0,0,0
30,0.04,0,0,0
30,0.05,0,0,0
30,0.06,0,0,0
30,0.07,0,0,0
30,0.08,0,0,0
30,0.09,0,0,0
30,0.1,0,0,0
30,0.11,0,0,0
30,0.12,0,0,0
30,0.13,0,0,0
30,0.14,0,0,0
30,0.15,0,0,0
30,0.16,0,0,0
30,0.17,0,0,0
30,0.18,0,0,0
30,0.19,0,0,0
30,0.2,0,0,0
30,0.21,0,0,0
30,0.22,0,0,0
30,0.23,0,0,0
30,0.24,0,0,0
30,0.25,0,0,0
30,0.26,0,0,0
30,0.27,0,0,0
30,0.28,0,0,0
30,0.29,0,0,0
30,0.3,1.5,0,0
30,0.31,2.1,0,0
30,0.32,2.6,0,0
30,0.33,3,0,0
30,0.34,3.4,1.4,0
30,0.35,3.8,1.7,0
30,0.36,4.2,2,0
30,0.37,4.6,2.2,1.3
30,0.38,5,2.4,1.5
30,0.39,5.4,2.7,1.7
30,0.4,5.8,2.9,1.9
30,0.41,6.2,3.1,2
30,0.42,6.6,3.3,2.2
30,0.43,7.1,3.6,2.4
30,0.44,7.5,3.8,2.5
30,0.45,8,4,2.7
30,0.46,8.5,4.2,2.8
30,0.47,9,4.5,3
30,0.48,9.4,4.7,3.2
30,0.49,9.9,5,3.3
30,0.5,10.3,5.2,3.5
30,0.51,10.9,5.5,3.7
30,0.52,11.4,5.7,3.8
30,0.53,11.9,6,4
30,0.54,12.4,6.3,4.2
30,0.55,13,6.5,4.4
30,0.56,13.6,6.8,4.5
30,0.57,14.2,7.1,4.7
30,0.58,14.8,7.4,4.9
30,0.59,15.4,7.6,5.1
30,0.6,15.9,7.9,5.3
30,0.61,16.5,8.2,5.5
30,0.62,17.1,8.5,5.7
30,0.63,17.7,8.8,5.9
30,0.64,18.3,9.1,6.1
30,0.65,18.9,9.5,6.3
30,0.66,19.5,9.7,6.5
30,0.67,20.2,10.1,6.7
30,0.68,20.8,10.4,6.9
30,0.69,21.4,10.7,7.1
30,0.7,22.1,11,7.3
30,0.71,22.8,11.4,7.5
30,0.72,23.5,11.7,7.7
30,0.73,24.2,12,7.9
30,0.74,24.9,12.4,8.2
30,0.75,25.6,12.7,8.4
30,0.76,26.3,13,8.6
30,0.77,26.9,13.4,8.8
30,0.78,27.7,13.7,9.1
30,0.79,28.4,14.1,9.3
30,0.8,29.1,14.5,9.6
30,0.81,29.8,14.8,9.8
30,0.82,30.5,15.2,10
30,0.83,31.3,15.5,10.3
30,0.84,32.1,15.9,10.5
30,0.85,32.8,16.3,10.8
30,0.86,33.6,16.7,11
30,0.87,34.4,17,11.3
30,0.88,35.2,17.4,11.5
30,0.89,35.9,17.8,11.8
30,0.9,36.8,18.2,12.1
30,0.91,37.5,18.6,12.3
30,0.92,38.3,19,12.6
30,0.93,39.1,19.4,12.8
30,0.94,39.9,19.8,13.1
30,0.95,40.5,20.2,13.3
30,0.96,41.3,20.6,13.6
30,0.97,42.3,21,13.8
30,0.98,42.9,21.4,14
30,0.99,43.8,21.8,14.3
